"GeneID","X04006","X15004","X16004","X19005","X24005","X26008","X28028","X28032","X31007","X63001","X08018","X24019","X28003","X36001","LAL5"
"40939_at",5.45236996650342,5.27643312144703,5.1684248977299,4.98122959563668,4.76358774646378,5.51633118599085,4.98566268891591,5.01674087015597,4.95352264927576,4.67844025579879,5.2511455513891,5.6434766679508,5.05706758845292,5.06617944334148,5.03197854021358
"40940_at",3.3450432585251,3.36870330436967,4.09269083483225,3.37258255632548,3.29037068722107,3.54040182329473,3.28344604593798,3.64394923571335,3.73399988101484,3.69383590564751,3.388935406543,3.86631548371122,3.34940670975797,3.29102507452482,3.20442492663087
"40941_at",7.14289296456822,7.26838893660849,7.98556031564066,7.21284515081968,6.71712230830075,7.08778730260787,6.91595655062619,7.28453144454804,7.37853365765632,6.8295270958671,7.35105589517829,7.06755640657525,7.51261706836035,7.31090085578465,7.14714080111964
"40942_g_at",4.578489943691,4.36264951994902,4.35900887336488,4.2203051689021,4.21871805175296,4.60338920696357,4.62365292066397,4.49406139498057,4.47937738198082,4.39604553691162,4.59199046891291,4.75669021078018,4.21185337084025,4.15235699681548,4.38489225718436
"40943_at",3.44218108198005,3.39751836797203,3.03700042562297,3.24297109527174,3.36070964427316,3.30321530034042,3.38955942528563,3.16477198886615,3.12373418133561,3.09332118073754,3.02100999578789,3.38628048530697,3.21994411001498,2.97806862924974,3.16207240479795
"40944_at",5.58741572273464,5.82866856483925,5.6345804528709,5.96509008672952,5.55762144033248,5.94219461929549,5.35345808570171,5.64108154079975,5.35430787039254,5.32753864749023,5.52066326841388,6.02694481897133,5.83222412293344,6.3275551177851,5.71817145901203
"40945_at",5.19253839789726,5.11781383158067,5.19538773700078,5.2291472645677,4.67459744438213,4.93262995451686,4.83609603272511,4.60652317952944,5.12629152416794,4.99274647264877,4.97428429917572,5.07466468265131,5.34350007763787,4.94129196894579,4.93915506386273
"40946_at",6.09500985099567,6.7770917203633,5.94684793104985,6.58707292400104,7.08001560196602,6.0689782798688,7.41570119759565,6.80326852758025,6.56871753566381,7.54298779742463,6.27676879639209,6.55450094154053,6.59613724107445,6.088356980897,6.51849206828214
"40947_at",5.15106845313434,5.20134354262164,5.76696461246277,5.1417111010789,4.96434652497033,5.24948808749976,4.77347748607053,4.59600438035485,5.28582113817127,5.07233498046739,5.0809965515946,5.2208608114574,5.34224445179697,5.09976914857812,4.95342413182736
"40948_at",6.22785640170169,5.71436031954717,6.09064923655096,5.55798359904583,5.57198956242967,6.09410875916792,5.71937601479627,5.72239144586988,5.60206342288633,5.40268743190254,5.89834838516898,5.97039227413281,6.01135828754485,5.77883829086464,5.95413286110853
"40949_at",8.326277668644,6.8087386413473,7.0823872249275,7.20431712745794,7.1019800646675,8.17350793996239,6.90938451965603,6.87573501225949,6.8568685061829,7.39732327327626,7.79461034732828,8.26075938533183,7.13504801412627,7.01943537430171,6.82560442936474
"40950_at",4.28948367297102,4.29454888457905,4.53215575748888,3.73243325623844,3.61875655468401,4.12288629968412,4.00523516146502,3.95870969131037,4.25581485819521,4.30097590759834,4.2633295954541,4.21623771045687,4.30066777988906,4.12180333397123,4.27458680437059
"40951_at",10.6132727919072,8.23851903149411,6.35955785930445,7.58133647661876,7.49416522119719,9.36966964275505,6.23448002781685,5.37757658749995,8.65845253877101,6.37148779640654,10.1144523206936,11.2835240449766,7.60090818042088,9.17025929613481,6.58902721471899
"40952_at",5.45282155013544,4.93105692777389,4.17088902155368,4.16605133274928,4.56953039525971,5.27400891121176,4.29360338510894,4.34021865275776,4.72331112653651,4.42043741820611,4.55009137820184,6.04467395960795,4.46321267434106,4.31323771417108,4.20398341291685
"40953_at",3.22883217314234,3.40417802445937,3.84810571312331,3.14924605730556,3.11567491483619,3.1987083835381,3.45360103787204,3.38513079409661,3.83638497260787,4.11176052025433,4.37693277685979,3.21248746201425,3.6298580547683,5.94576854241977,5.11180676424136
"40954_at",7.25031857364359,7.00773894739299,7.53425619664839,7.11633465164596,7.48902363919898,7.34522605916645,6.6751026512571,6.98123724029577,7.03993741185962,6.86626719006025,7.22016847174508,7.47020368607423,7.38524117412039,7.72741975803008,7.68965700855119
"40955_at",7.5518646762764,6.86844595133108,7.14820746218402,7.17752893021771,7.68668711381744,7.93616699514498,6.61627878207334,6.09509001990451,6.74078765486674,6.38020514811414,6.60706714152125,7.7837179057931,7.29878761654153,8.13465725369525,6.49835217723809
"40956_at",5.34715856556512,5.52718522683033,5.1549161030582,5.66088520663896,5.48002192080935,5.36288617416848,5.8052823556949,5.73426052973867,5.24697867971149,4.52335505188438,5.13472672799089,5.39318605170337,5.40253481104824,5.45769208474802,5.73010062259844
"40957_at",4.81347403506355,6.54382624938695,5.90014055826116,6.07521074603658,7.12251584504131,5.5917755085254,7.08744732453753,6.92441136240036,6.22753634501387,6.68834030796844,6.53552250863928,5.90884297205928,6.47966295928126,6.13862120925088,6.93191192751888
"40958_at",5.70822776785825,4.91940055787505,4.95676538613614,4.88892395880636,4.46461220564584,5.39187446222041,4.85568133026246,5.12344708069027,4.56385090996417,4.0335560520599,4.70583282550338,5.18087193054566,5.01430290685739,4.83644169003405,4.64538578284229
"40959_at",7.99344432224098,7.8811899696158,7.73558978417524,7.62350932259185,7.18865535327232,7.70960561164782,7.55347007375363,7.49795204528706,7.36746774336665,7.32243317105616,7.61446174052581,7.86736595419753,7.83842179047065,7.52606032552331,7.56624098171553
"40960_at",7.97483727279945,7.514270775093,6.85016146043328,7.67343055916332,8.60539527322206,8.47570803539545,8.56094590732324,8.02076567471659,7.00420962124444,9.4423860686212,7.4375027653444,8.93149527114357,7.35952717586981,7.43076139292703,7.77901086011328
"40961_at",8.3742660938869,9.32297219479273,7.34198134777585,7.56179521033336,8.87390119582352,7.81662203944593,9.14254108157572,9.74177968584627,8.19569166800461,8.93316022863171,8.0818367208266,6.17301951686929,7.75073246123318,6.51420080807685,7.7526826552212
"40962_s_at",6.54021063079208,6.6904219321523,5.18812534916369,5.25442022536324,5.49319972949944,6.1659205766862,5.58011507180353,5.46289823165114,5.47965281138019,5.71591697398238,5.30907583759883,5.28234414506933,5.1754131513795,4.56878778492803,4.88694136377965
"40963_at",4.51059299582584,4.13041486757936,4.26362088474408,4.02191149765266,3.80184921693072,4.24963925510286,4.16811350179963,4.35895294222451,3.90723272623079,3.68162111389683,3.95681149795712,4.29310534287283,4.46897378056329,4.17684495279222,4.24252568305171
"40964_at",4.9735435406149,4.088672676343,4.0155924570834,3.9561307861014,3.53231179393605,3.74057821467754,3.68723107955392,4.27798052098148,3.66184593367484,3.97956195751497,3.43794271438354,3.8977632115694,3.74460772448655,3.60567174117826,3.49369002249165
"40965_at",4.20072585820377,4.04564063887618,4.75093445511191,4.30642570829486,3.9461876111321,4.41591536726743,4.02041522207492,4.25259720380106,4.23068208414365,4.20126851930062,4.28176460674727,4.02486943482575,4.37110511400906,4.26881655712775,4.20967896552822
"40966_at",5.97847215924332,7.44174324661148,6.754305603187,6.48656162232742,7.30375873309693,5.54560552954073,8.01363419302644,8.45117360228559,6.34024118781905,6.72197465865916,7.34505995894422,6.13854234109426,8.00017411314206,7.85830363450339,7.69611682456947
"40967_at",3.78273291870144,4.04777741056052,3.75839132004561,3.48757683312014,3.30650668679678,3.37946363932595,3.37510345061221,4.16830710936953,3.68587804804254,3.55986001395009,3.35488067405694,3.8043398405017,3.97127662143945,3.58032463152399,3.50349877637457
"40968_at",6.18034437564091,5.90005825882852,6.50076176348048,6.07447583941957,5.46118261189498,6.19717710281645,5.57492973454188,5.52195390882353,5.69633949963374,5.01808138608264,5.61103635654888,6.19865246404143,5.89387752402363,5.91993332663958,5.55461977472985
"40969_at",5.46318112935269,5.44904969690305,5.15594842245153,4.98514327770935,4.65795337811133,5.06299384593191,5.01466041696444,4.94829171490522,4.91915575072805,4.37330805899325,4.99709960113366,5.58566897728147,5.06588509743956,4.76615347832319,4.80334547175807
"40970_at",3.14553610837439,2.80061918670282,3.02300260049831,2.98279759409181,3.1439506047396,3.29757063321043,3.09799457168093,2.82809700155774,2.53792056271277,2.80349566995111,2.69415190808483,2.78707847217456,3.10473418285329,3.03181445250212,2.63768812292069
"40971_at",4.44958379427971,5.48718080636714,5.33673360165588,5.14542045820115,5.73129192231472,4.64201510396746,6.30846064944079,5.427854509145,5.41950955606696,4.91105254183883,4.63989533512121,4.17743102750905,5.17629544888394,4.72614734779113,4.77324672821454
"40972_at",5.67696518515777,5.28342293385197,5.46215731463876,5.42342618511779,5.16255164113628,5.88107771341379,5.20790404878049,5.07721903682316,4.66038362754665,5.1617645218157,5.31481933051002,5.67631568959961,5.3900891617923,5.20780264248212,5.25419823592201
"40973_at",3.74666230752973,3.470540908644,3.88492848006623,3.69525076691755,3.26320962175916,3.76786707769372,3.61053345342253,3.38198477543584,3.18723720831319,3.10641374888044,3.95110659386173,4.49760905451967,4.37554211651194,4.78469799438423,4.2725576936366
"40974_at",5.69448874439725,6.04720587144108,5.98332893048973,5.96563939777934,5.57510843436375,6.20145491970113,5.8280345045426,6.12770303994466,5.84643619074002,5.68981972576598,5.95232960382375,6.15275594720229,6.29035632071554,6.1297698727913,5.97566531093171
"40975_s_at",5.65492610673673,5.56862409493736,5.60884850270819,5.74993022459632,5.26751589336633,5.45917986007082,5.2806092323257,5.78819977072892,5.28799011963466,5.44047100480913,5.74836571710112,5.70411931294561,5.63839309309442,5.50063091734321,5.42355499508025
"40976_at",8.22841256737636,8.59969216974296,8.20412157845478,8.46145691774422,8.92533296543975,8.67353974791423,9.15715822468705,8.66638032662834,8.74416376288578,8.55989788186723,8.50366624625778,8.4928932747167,8.32094126338363,8.57526341537684,8.8287489811138
"40977_f_at",2.72811142651935,3.00350013366761,2.78908647949062,2.8616145163958,3.2997625325926,3.07933567806232,2.86494544151196,2.61739746275097,2.91531629770837,2.96984289239872,3.06887151197492,2.92480160352103,2.91670307397906,2.87349051491764,2.9359849162852
"40978_s_at",2.93046328523288,2.96497038833165,2.92075933764314,2.78833445408672,2.87365317834644,3.04321106002203,2.93997859541865,2.86249343159636,2.98302891044034,2.97815552608867,2.76950279235544,2.9877200449374,2.62257686547932,2.78335668194391,2.72554599713636
"40979_at",7.52529332164427,8.00993001698079,6.71935198969028,6.86647097147683,8.33555263594352,7.20687710410142,7.78414779046093,7.05980409632607,7.86677975586143,7.04042276709083,6.86850250492802,6.90315216543248,8.05902827800922,8.71892618789778,7.74787241385454
"40980_at",6.66694561776719,6.01053234581053,5.53814455284217,5.912579652763,5.60812469255981,6.19811752119465,5.73839385570933,5.41976807325981,5.76950089974164,5.60755975766205,6.6474791501471,7.68838987311071,5.88245611872304,6.27970616660172,5.81105811856621
"40981_at",5.71079379488337,5.4493571756882,5.46583555580822,5.39177494500699,5.08567290721653,5.44901907345457,5.28814150942348,5.25786390050557,5.41949698059365,5.27326178299575,5.31248147088563,5.54212493433286,5.62100574073771,5.22855775052832,5.50271559822661
"40982_at",4.17044280229538,3.95078637686571,4.13929056979198,3.8483582601195,3.63968289163769,3.9026503675156,4.12604077812132,3.99592724147023,4.20227786386072,4.1418788660609,3.82977144197496,3.68370495775813,4.44055342055147,4.11720586669505,3.84110043446341
"40983_s_at",3.53580033826599,3.77067184515237,3.84923376031615,3.76794040947427,3.70051529207313,3.83137114225498,3.73859116861884,4.2309504282797,4.10586456381535,4.18254444416712,3.62291941168213,3.73400557999333,3.91410003254973,3.9751176333689,4.10090902920526
"40984_at",5.42975255827143,5.71037330240201,5.87404318105377,5.37730015876718,5.21263470729075,5.77590233638695,5.3861190859942,5.40670554411656,5.55822648518937,4.98176261491836,5.57621647560866,6.26004903640401,5.47480998681071,5.60966795716366,5.62931383918693
"40985_g_at",4.75343038451473,4.27057966651667,4.61904766841638,4.11720938620463,4.08693160972434,4.85035720518894,4.50388094151548,4.66019302232304,3.96481218701976,3.48436646862476,4.68296183577609,5.4621473746067,4.53301579304254,4.32233936279387,4.73180460571194
"40986_s_at",6.61617427915167,6.82888677310438,6.60206440575114,7.02419331943115,6.86010763545152,6.7176762284788,6.94292731458877,6.87725395867832,6.70556543637225,6.76290668349791,7.02459973585701,6.7691129784813,7.11418073984917,6.73217266604371,7.15280418944702
"40987_at",3.1146960757765,3.14864709752543,3.07455117733385,3.08263512808821,2.99596521776138,3.13101899973551,2.94826289710027,3.15426094336836,3.4118484363897,3.31836136320338,3.06293892331988,3.10386037369716,3.24565563100336,3.1269080586082,3.13982916337832
"40988_at",6.26362045952206,7.24067284487702,5.8618278933564,6.89748633115233,7.33390985817795,6.25234728344874,7.33929584972254,7.49243557198489,7.11094742871558,7.61771333608238,7.88153271984437,6.54721456103226,6.95032121351946,7.08981722504779,7.78238530749499
"40989_at",6.00147830944431,5.79423168242802,6.39511169891912,5.5787176075806,4.98835204725774,6.00539271326014,5.4376226369332,5.83988287538194,5.92669211129342,5.41252088784064,5.84815127096775,5.80601596194861,5.99358699797702,5.70403749936499,5.94162882858004
"40990_at",4.63592368685283,4.54101033934753,4.61023598882403,5.0320974845228,4.76580020078037,4.51970629146407,4.69507313001238,4.09695393317817,4.67684643858012,4.32127746742483,4.96997381149305,5.28966870362446,4.39883590879205,4.23256345012449,4.4035584662749
"40991_at",5.94290246774627,7.01194242850109,4.7384224413912,4.68568948728025,5.56674840234994,5.12517185162446,4.8318092814212,7.31257680152026,5.26010209871935,5.59117662126875,4.72941456979336,4.26410014523812,4.59593020558884,4.61626761139682,4.86622151464258
"40992_s_at",7.36759753480912,6.98259592175884,5.9467041398154,5.14075307262755,5.51116858263009,5.72399054593713,5.4566536954479,7.30173260250656,5.36774124857784,5.87563496910668,4.42883668777967,4.11888887350284,4.9233728467606,5.96705216900732,4.93915170075816
"40993_r_at",3.95136438552902,5.19333869327709,3.75046549693944,3.61029903167687,3.59236167496119,2.96853680374662,3.5530119098913,4.4553379171382,4.17438357446609,5.02053927561053,3.12341221573923,2.97201990348774,3.35290556710441,3.54292049977467,3.34409192910097
"40994_at",5.10828920595304,5.06628428794846,5.24099672209474,4.92413275577115,4.50735416694159,5.2515619625215,4.96571421423468,4.89498544147649,5.168226656504,4.86124313788301,5.21830474655064,5.2749209739551,5.06689287066663,5.00540921521072,4.76714302909501
"40995_at",3.06753576287348,2.99821260800346,3.82705393145592,3.31042753551106,3.04230297291628,3.54117596799498,3.39726972789475,3.37997496234294,4.30423198851041,3.83634434393546,3.50698857471315,3.52251119657378,3.97289773575629,3.29192853971285,3.21223423074599
"40996_s_at",3.22931806827296,3.15862834038647,3.2947524165765,3.31855538125879,2.99271440387842,3.35235143129395,3.15348781693328,3.17593389362264,3.12512082808326,3.24199853599506,3.10212487297241,3.15113286167197,3.46394882107264,2.97937428796437,3.3274013820632
"40997_at",6.82470093522239,6.59099560551187,6.34484961085366,6.56076133754445,6.7164117119215,6.74474296237994,7.43550057731636,7.49697698362101,6.7501776029425,6.52898150511416,6.64500794644355,6.52733939097621,6.79207665270757,6.4458354656967,6.83862315966725
"40998_at",7.62447849325034,6.9641073523377,7.25528579791512,7.242226470078,8.01721448912258,7.36605365388093,8.13566360122842,7.48230427408986,7.41486051292558,7.23083210161347,6.59777758712924,7.31135408579545,7.44757696238369,6.8463464587331,7.09457894181117
